1,20191101 003041,20191101 003225,1,0,1,N,145,145,2,3,0,0,0,0,0,4,0
1,20191101 003401,20191101 003409,1,0,1,N,145,145,2,2,0,0,0,0,0,3,0
2,20191101 004159,20191101 004223,1,0,1,N,193,193,1,2,0,0,0,0,0,4,0
2,20191101 000239,20191101 000251,1,0,1,N,193,193,1,2,0,0,0,0,0,4,0
2,20191101 001830,20191101 001839,2,0,1,N,226,226,2,2,0,0,0,0,0,3,0
1,20191101 003548,20191101 011312,1,8,1,N,138,161,1,32,3,0,8,6,0,50,2
1,20191101 000259,20191101 000526,1,0,1,N,239,142,2,3,3,0,0,0,0,7,2
1,20191101 001143,20191101 001943,1,1,1,N,142,262,2,8,3,0,0,0,0,12,2
1,20191101 001134,20191101 001802,1,0,1,N,246,186,2,5,3,0,0,0,0,9,2
1,20191101 005404,20191101 010524,2,2,1,N,246,239,1,10,3,0,2,0,0,16,2
