2.0,"2019-11-01 00:41:59.000000","2019-11-01 00:42:23.000000",1.0,0.0,1.0,N,193.0,193.0,1.0,2.5,0.5,0.5,0.95,0.0,0.3,4.75,0.0
2.0,"2019-11-01 00:02:39.000000","2019-11-01 00:02:51.000000",1.0,0.0,1.0,N,193.0,193.0,1.0,2.5,0.5,0.5,0.95,0.0,0.3,4.75,0.0
2.0,"2019-11-01 00:18:30.000000","2019-11-01 00:18:39.000000",2.0,0.0,1.0,N,226.0,226.0,2.0,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0
2.0,"2019-11-01 00:13:59.000000","2019-11-01 00:17:32.000000",1.0,0.89,1.0,N,233.0,229.0,1.0,5.0,0.5,0.5,1.0,0.0,0.3,9.8,2.5
2.0,"2019-11-01 00:23:34.000000","2019-11-01 00:44:39.000000",1.0,5.39,1.0,N,152.0,220.0,2.0,19.5,0.5,0.5,0.0,0.0,0.3,20.8,0.0
2.0,"2019-11-01 00:49:12.000000","2019-11-01 01:07:38.000000",1.0,3.24,1.0,N,24.0,262.0,1.0,14.5,0.5,0.5,2.74,0.0,0.3,21.04,2.5
2.0,"2019-11-01 00:18:29.000000","2019-11-01 00:40:37.000000",1.0,4.75,1.0,N,125.0,112.0,1.0,19.5,0.5,0.5,5.82,0.0,0.3,29.12,2.5
2.0,"2019-11-01 00:10:40.000000","2019-11-01 00:23:30.000000",1.0,3.41,1.0,N,164.0,236.0,1.0,12.0,0.5,0.5,3.16,0.0,0.3,18.96,2.5
2.0,"2019-11-01 00:42:10.000000","2019-11-01 01:05:53.000000",4.0,4.15,1.0,N,50.0,114.0,1.0,17.5,0.5,0.5,4.26,0.0,0.3,25.56,2.5
2.0,"2019-11-01 00:25:33.000000","2019-11-01 00:34:24.000000",1.0,0.94,1.0,N,148.0,107.0,1.0,7.0,0.5,0.5,2.0,0.0,0.3,12.8,2.5
